,Casi,Tamponi,Ospedalizzati,TI,Deceduti
25/11/2020,1480874,20956187,34313,3848,52028
26/11/2020,1509875,21188898,34038,3846,52850
27/11/2020,1538217,21411701,33684,3782,53677
28/11/2020,1564532,21637641,33299,3762,54363
29/11/2020,1585178,21814575,32879,3753,54904
30/11/2020,1601554,21945099,33187,3744,55576
01/12/2020,1620901,22127199,32811,3663,56361
02/12/2020,1641610,22334342,32454,3616,57045
03/12/2020,1664829,22554389,31772,3597,58038
04/12/2020,1688939,22767130,31200,3567,58852
05/12/2020,1709991,22962114,30158,3517,59514
06/12/2020,1728878,23125664,30391,3454,60078
07/12/2020,1742557,23236881,30524,3382,60606
08/12/2020,1757394,23386113,30081,3345,61240
09/12/2020,1770149,23504588,29653,3320,61739
10/12/2020,1787147,23676174,29088,3291,62626
11/12/2020,1805873,23866590,28562,3265,63387
12/12/2020,1825775,24063029,28066,3199,64036
13/12/2020,1843712,24215726,27735,3158,64520
14/12/2020,1855737,24319310,27765,3095,65011
15/12/2020,1870576,24483741,27342,3003,65857
16/12/2020,1888144,24683230,26897,2926,66537
17/12/2020,1906377,24635720,26427,2855,67220
18/12/2020,1921778,24815520,25769,2819,67894
19/12/2020,1938083,24991705,25364,2784,68447
20/12/2020,1953185,25129125,25158,2743,68799
21/12/2020,1964054,25217014,25145,2731,69214
22/12/2020,1977370,25374719,24948,2687,69842
23/12/2020,1991278,25558583,24546,2624,70395
24/12/2020,2009317,25752360,24070,2589,70900
25/12/2020,2028354,25904694,23402,2584,71359
26/12/2020,2038783,25986258,23312,2580,71627
27/12/2020,2047696,26046137,23571,2580,71925
28/12/2020,2056277,26114818,23932,2565,72370
29/12/2020,2067487,26243558,23662,2549,73029
30/12/2020,2083689,26412603,23566,2528,73604
31/12/2020,2107166,26598607,23151,2555,74159
01/01/2021,2129376,26756131,22822,2553,74621
02/01/2021,2141201,26823305,22948,2569,74985
03/01/2021,2155446,26926279,23075,2583,75332
04/01/2021,2166244,27004272,23317,2579,75680
05/01/2021,2181619,27139378,23395,2569,76329
06/01/2021,2201945,27317974,23174,2571,76877
07/01/2021,2220361,27439249,23291,2587,77291
08/01/2021,2237890,27579516,23313,2587,77911
09/01/2021,2257866,27751635,23260,2593,78394
10/01/2021,2276491,27891393,23427,2615,78755
11/01/2021,2289021,27983049,23603,2642,79203
12/01/2021,2303263,28124690,23712,2636,79819
13/01/2021,2319036,28300119,23525,2579,80326
14/01/2021,2336279,28460704,23110,2557,80848
15/01/2021,2352423,28734210,22841,2522,81325
16/01/2021,2368733,28995614,22784,2520,81800
17/01/2021,2381277,29206692,22757,2503,82177
18/01/2021,2390102,29365366,22884,2544,82554
19/01/2021,2400598,29619436,22699,2487,83157
20/01/2021,2414166,29899198,22469,2461,83681
21/01/2021,2428221,30166765,22045,2418,84202
22/01/2021,2441854,30431493,21691,2390,84674
23/01/2021,2455185,30717824,21403,2386,85162
24/01/2021,2466813,30934035,21309,2400,85461
25/01/2021,2475372,31060966,21424,2421,85881
26/01/2021,2485956,31317253,21355,2372,86422
27/01/2021,2501147,31611023,21161,2352,86889
28/01/2021,2515507,31886602,20778,2288,87381
29/01/2021,2529070,32155352,20397,2270,87858
30/01/2021,2541783,32453362,20098,2218,88279
31/01/2021,2553032,32666726,20096,2215,88516
01/02/2021,2560957,32809145,20260,2252,88845
02/02/2021,2570608,33053574,20317,2214,89343
03/02/2021,2583790,33332881,20071,2145,89819
04/02/2021,2597446,33603023,19743,2151,90241
05/02/2021,2611659,33873530,19575,2142,90618
06/02/2021,2625098,34155937,19408,2110,91003
07/02/2021,2636738,34362726,19266,2107,91273
08/02/2021,2644707,34506996,19527,2143,91580
09/02/2021,2655319,34781259,19512,2143,92002
10/02/2021,2668266,35092253,19280,2128,92338
11/02/2021,2683403,35384786,18942,2126,92729
12/02/2021,2697296,35672405,18736,2095,93045
13/02/2021,2710819,35962939,18500,2062,93356
14/02/2021,2721879,36168581,18449,2085,93577
15/02/2021,2729223,36347859,18515,2089,93835
16/02/2021,2739591,36621878,18463,2074,94171
17/02/2021,2751657,36916289,18274,2043,94540
18/02/2021,2765412,37204747,17963,2045,94882
19/02/2021,2780882,37501875,17831,2059,95235
20/02/2021,2795796,37807953,17725,2063,95486
21/02/2021,2809246,38058939,17804,2094,95718
22/02/2021,2818863,38229611,18155,2118,95992
23/02/2021,2832162,38533461,18295,2146,96348
24/02/2021,2848564,38873708,18217,2157,96666
25/02/2021,2868435,39227412,18257,2168,96974
26/02/2021,2888923,39552816,18292,2194,97227
27/02/2021,2907825,39875863,18372,2216,97507
28/02/2021,2925265,40132887,18638,2231,97699
01/03/2021,2938371,40303520,19112,2289,97945
02/03/2021,2955434,40639503,19570,2327,98288
03/03/2021,2976274,40998387,19763,2411,98635
04/03/2021,2999119,41338022,20157,2475,98974
05/03/2021,3023129,41716485,20374,2525,99271
06/03/2021,3046762,42071509,20701,2571,99578
07/03/2021,3067486,42342845,21144,2605,99785
08/03/2021,3081368,42527529,21831,2700,100103
09/03/2021,3101093,42873501,22393,2756,100479
10/03/2021,3123368,43234541,22882,2827,100811
11/03/2021,3149017,43606758,23247,2859,101184
12/03/2021,3175807,43976394,23656,2914,101564
13/03/2021,3201838,44349338,24153,2982,101881
14/03/2021,3223142,44623304,24518,3082,102145
15/03/2021,3238394,44802319,25338,3157,102499
16/03/2021,3258770,45171694,26098,3256,103001
17/03/2021,3281810,45540778,26517,3317,103432
18/03/2021,3306711,45894515,26694,3333,103855
19/03/2021,3332418,46259337,26858,3364,104241
20/03/2021,3356331,46613817,27061,3387,104642
21/03/2021,3376376,46890903,27484,3448,104942
22/03/2021,3400877,47060099,28049,3510,105328
23/03/2021,3419616,47395288,28428,3546,105879
24/03/2021,3440862,47759055,28438,3588,106339
25/03/2021,3464645,48108527,28424,3620,106799
26/03/2021,3488619,48463509,28472,3628,107256
27/03/2021,3512390,48820585,28621,3635,107636
28/03/2021,3531994,49093288,28701,3679,107933
29/03/2021,3544894,49249985,29163,3721,108350
30/03/2021,3560945,49551432,29231,3716,108879
31/03/2021,3583444,49902497,29180,3710,109346
01/04/2021,3607083,50258742,28949,3681,109847
02/04/2021,3629000,50589896,28704,3704,110328
03/04/2021,3650247,50949110,28489,3714,110704
04/04/2021,3668264,51200043,28432,3703,111030
05/04/2021,3678944,51302838,28785,3737,111326
06/04/2021,3686707,51415800,29337,3743,111747
07/04/2021,3700393,51755739,29316,3683,112374
08/04/2021,3717602,52117901,28851,3663,112861
09/04/2021,3736526,52466904,28146,3603,113579
10/04/2021,3754077,52801766,27654,3588,113923
11/04/2021,3769814,53054866,27251,3585,114254
12/04/2021,3779594,53245501,27329,3593,114612
13/04/2021,3793033,53550491,26952,3526,115088
14/04/2021,3809193,53885257,26369,3490,115557
15/04/2021,3826156,54204890,25587,3417,115937
16/04/2021,3842079,54532594,24743,3366,116366
17/04/2021,3857443,54864328,24100,3340,116676
18/04/2021,3870131,55094444,23648,3311,116927
19/04/2021,3878994,55241172,23742,3244,117243
20/04/2021,3891063,55535217,23255,3151,117633
21/04/2021,3904899,55885251,22784,3076,117997
22/04/2021,3920945,56250055,22094,3021,118357
23/04/2021,3935703,56565755,21440,2979,118699
24/04/2021,3949517,56886535,20971,2894,119021
25/04/2021,3962674,57126017,20662,2862,119238
26/04/2021,3971114,57271836,20635,2849,119539
27/04/2021,3981512,57574570,20312,2748,119912
28/04/2021,3994894,57910906,19860,2711,120256
29/04/2021,4009208,58240981,19351,2640,120544
30/04/2021,4022653,58579752,18940,2583,120807
01/05/2021,4035617,58957954,18381,2522,121033
02/05/2021,4044762,59114826,18345,2524,121177
03/05/2021,4050708,59236655,18395,2490,121433
04/05/2021,4059821,59552161,18176,2423,121738
05/05/2021,4070400,59879330,17520,2368,122005
06/05/2021,4082198,60203970,16867,2308,122263
07/05/2021,4092747,60532582,16331,2253,122470
08/05/2021,4102921,60871018,15799,2211,122694
09/05/2021,4111210,61097024,15420,2192,122833
10/05/2021,4116287,61227024,15427,2158,123031
11/05/2021,4123230,61513452,14937,2056,123282
12/05/2021,4131078,61820196,14280,1992,123544
13/05/2021,4139160,62107222,13608,1893,123745
14/05/2021,4146722,62405408,13050,1860,123927
15/05/2021,4153374,62700094,12493,1805,124063
16/05/2021,4159122,62902667,12134,1779,124156
17/05/2021,4162576,63021591,12024,1754,124296
18/05/2021,4167025,63284455,11539,1689,124497
19/05/2021,4172525,63571711,11018,1643,124646
20/05/2021,4178261,63822748,10383,1544,124810
21/05/2021,4183476,64092492,9925,1469,125028
22/05/2021,4188190,64379095,9488,1430,125153
23/05/2021,4192183,64558486,9161,1410,125225
24/05/2021,4194672,64665967,8950,1382,125335
25/05/2021,4197892,64918613,8557,1323,125501
26/05/2021,4201827,65179575,8118,1278,125622
27/05/2021,4205970,65423542,7707,1206,125793
28/05/2021,4209707,65673453,7192,1142,125919
29/05/2021,4213055,65920783,6800,1095,126002
30/05/2021,4216003,66085278,6591,1061,126046
31/05/2021,4217821,66172255,6482,1033,126128
01/06/2021,4220304,66394073,6192,989,126221
02/06/2021,4223200,66620345,5858,933,126283
03/06/2021,4225163,66717978,5717,892,126342
04/06/2021,4227719,66938917,5488,836,126415
05/06/2021,4230153,67177549,5193,788,126472
06/06/2021,4232428,67327507,4963,774,126523
07/06/2021,4233698,67412074,4910,759,126588
08/06/2021,4235592,67632991,4685,688,126690
09/06/2021,4237790,67851729,4382,661,126767
10/06/2021,4239868,68039849,4153,626,126855
11/06/2021,4241760,68257459,3876,597,126924
12/06/2021,4243482,68470425,3655,574,126976
13/06/2021,4244872,68604561,3542,565,127002
14/06/2021,4245779,68683489,3465,536,127038
15/06/2021,4247032,68896197,3333,504,127101
16/06/2021,4248432,69099370,3064,471,127153
17/06/2021,4249755,69299685,2888,444,127190
18/06/2021,4250902,69515711,2680,416,127225
19/06/2021,4252095,69765699,2504,394,127253
20/06/2021,4252976,69916221,2444,389,127270
21/06/2021,4253460,69997973,2390,385,127291
22/06/2021,4254294,70190855,2289,362,127322
23/06/2021,4255434,70388886,2140,344,127334
24/06/2021,4255700,70577077,2027,328,127362
25/06/2021,4256451,70769618,1899,306,127418
26/06/2021,4257289,70994111,1771,298,127458
27/06/2021,4258069,71131694,1743,294,127472
28/06/2021,4258456,71207555,1723,289,127500
29/06/2021,4259133,71398190,1676,270,127542
30/06/2021,4259909,71583206,1593,247,127566
01/07/2021,4260788,71771680,1532,229,127587
02/07/2021,4261582,71970918,1469,213,127615
03/07/2021,4262511,72199045,1394,204,127637
04/07/2021,4263317,72340685,1364,197,127649
05/07/2021,4263797,72415334,1337,191,127680
06/07/2021,4264704,72607758,1271,187,127704
07/07/2021,4265714,72785735,1234,180,127718
08/07/2021,4267105,72960587,1197,180,127731
09/07/2021,4268491,73157509,1167,169,127756
10/07/2021,4269885,73365928,1147,161,127768
11/07/2021,4271276,73509260,1134,161,127775
12/07/2021,4272163,73582831,1149,158,127788
13/07/2021,4273693,73775374,1128,157,127808
14/07/2021,4275846,73985973,1108,151,127831
15/07/2021,4278319,74176895,1089,153,127840
16/07/2021,4281214,74382497,1088,161,127851
17/07/2021,4284332,74627294,1111,162,127864
18/07/2021,4287458,74792563,1136,156,127867
19/07/2021,4289528,74881652,1188,162,127874
20/07/2021,4293083,75100357,1194,165,127884
21/07/2021,4297337,75335454,1196,158,127905
22/07/2021,4302393,75555232,1234,158,127920
23/07/2021,4307535,75792867,1304,155,127937
24/07/2021,4312673,76051796,1340,172,127942
25/07/2021,4317415,76228449,1392,178,127949
26/07/2021,4320530,76316696,1512,182,127971
27/07/2021,4325046,76558586,1611,189,127995
28/07/2021,4330739,76807058,1685,183,128010
29/07/2021,4336906,77031848,1730,194,128029
30/07/2021,4343519,77279334,1812,201,128047
31/07/2021,4350028,77544194,1851,214,128063
01/08/2021,4355348,77711955,1954,230,128065
02/08/2021,4358533,77795178,2070,249,128088
03/08/2021,4363374,78004897,2196,258,128115
04/08/2021,4369964,78220645,2309,260,128136
05/08/2021,4377188,78432872,2409,268,128163
06/08/2021,4383787,78677529,2449,277,128187
07/08/2021,4390684,78971392,2533,288,128209
08/08/2021,4396417,79174903,2631,299,128220
09/08/2021,4400617,79277767,2786,323,128242
10/08/2021,4406241,79519533,2880,322,128273
11/08/2021,4413162,79749572,2948,337,128304
12/08/2021,4420429,79966541,2975,352,128334
13/08/2021,4427827,80192027,3033,369,128379
14/08/2021,4435008,80446033,3101,372,128413
15/08/2021,4440669,80606903,3162,384,128432
16/08/2021,4444338,80680924,3334,404,128456
17/08/2021,4449606,80918997,3472,423,128510
18/08/2021,4456765,81145420,3559,442,128579
19/08/2021,4464005,81351951,3627,460,128634
20/08/2021,4471225,81572607,3692,455,128683
21/08/2021,4478691,81827825,3733,466,128728
22/08/2021,4484613,82003364,3767,472,128751
23/08/2021,4488779,82104705,3928,485,128795
24/08/2021,4494857,82370951,4036,504,128855
25/08/2021,4502396,82615371,4023,499,128914
26/08/2021,4509611,82836243,4059,503,128957
27/08/2021,4517434,83101723,4114,511,129002
28/08/2021,4524292,83395187,4111,511,129056
29/08/2021,4530246,83618273,4133,525,129093
30/08/2021,4534499,83728076,4264,548,129146
31/08/2021,4539991,84035719,4252,544,129221
01/09/2021,4546487,84339436,4231,540,129290
02/09/2021,4553241,84632503,4205,555,129352
03/09/2021,4559970,84928897,4164,556,129410
04/09/2021,4566126,85260247,4204,569,129466
05/09/2021,4571440,85520003,4216,572,129515
06/09/2021,4574787,85654396,4302,570,129567
07/09/2021,4579502,85973261,4307,563,129638
08/09/2021,4585423,86275241,4235,564,129707
09/09/2021,4590941,86566709,4230,558,129766
10/09/2021,4596558,86852737,4164,548,129828
11/09/2021,4601749,87186478,4117,547,129885
12/09/2021,4606413,87453836,4113,559,129919
13/09/2021,4609205,87573881,4200,563,129955
14/09/2021,4613214,87892474,4165,554,130027
15/09/2021,4618040,88210140,4128,540,130100
16/09/2021,4623155,88516407,4018,531,130167
17/09/2021,4627699,88800986,3989,525,130233
18/09/2021,4632275,89156919,3958,519,130284
19/09/2021,4636111,89420490,3929,530,130310
20/09/2021,4638516,89542931,3982,523,130354
21/09/2021,4641890,89873206,3937,516,130421
22/09/2021,4645853,90166078,3796,513,130488
23/09/2021,4649906,90477853,3650,505,130551
24/09/2021,4653696,90765140,3553,489,130603
25/09/2021,4657215,91122631,3497,481,130653
26/09/2021,4660314,91398852,3435,483,130697
27/09/2021,4662087,91522929,3487,488,130742
28/09/2021,4665049,91861354,3418,459,130807
29/09/2021,4668261,92156806,3317,450,130870
30/09/2021,4672355,92465642,3198,440,130921
01/10/2021,4675758,92759111,3118,429,130973
02/10/2021,4679067,93115007,3057,432,130998
03/10/2021,4682034,93400967,2991,431,131031
04/10/2021,4683646,93523181,3032,437,131068
05/10/2021,4686109,93845463,2968,433,131118
06/10/2021,4689341,94147236,2872,415,131157
07/10/2021,4692274,94444592,2824,403,131198
08/10/2021,4695291,94716158,2742,383,131228
09/10/2021,4698038,95061127,2692,367,131274
10/10/2021,4700316,95331171,2651,364,131301
11/10/2021,4701832,95445947,2688,374,131335
12/10/2021,4704318,95761232,2665,370,131384
13/10/2021,4707087,96040177,2552,367,131421
14/10/2021,4709753,96364791,2479,359,131461
15/10/2021,4712482,96870834,2445,357,131503
16/10/2021,4715464,97343369,2371,352,131517
17/10/2021,4717899,97724420,2386,349,131541
18/10/2021,4719493,97944298,2428,358,131585
19/10/2021,4722188,98606298,2423,355,131655
20/10/2021,4725887,99091911,2464,355,131688
21/10/2021,4729678,99666582,2439,356,131724
22/10/2021,4733557,100153800,2443,343,131763
23/10/2021,4737462,100645374,2455,338,131802
24/10/2021,4741185,101049089,2473,341,131826
25/10/2021,4743720,101271474,2579,338,131856
26/10/2021,4747773,101911219,2604,341,131904
27/10/2021,4752368,102379323,2615,341,131954
28/10/2021,4757231,102949658,2609,347,132004
29/10/2021,4762563,103424436,2658,349,132037
30/10/2021,4767440,103901788,2707,346,132074
